Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,TimeInterpolation,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable,Interpolant
1849ef68-9562-426a-a44c-2b874c91bcec,"['!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))']",7.056161736,4.139958948,6.891594246,6,779a5920-597c-4c20-acbe-892f2c81a798,1,True,False,N/A,N/A,False,0.004928636999999014,0.0014840199999994752,N/A,N/A,0.007253743999999784,9,7.53350000000097e-05,0.15379429199999883,0.14644503099999895,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf5 & min_hits_higher_threshold__Sf5)
275393c2-b205-47c0-900c-420461f271d7,"['!(all_samples_above_deferral & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",7.227953823,4.313837187000001,7.063108521,6,afd88f67-ed64-4573-8ec6-1c59207d4d6a,2,True,False,N/A,N/A,False,0.0049303710000003775,0.0014645590000004205,N/A,N/A,0.005596641000000346,5,0.00011286600000026681,0.15575940999999993,0.14514192799999925,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & initial_score_above_deferral__Sf0)
c6b68864-646b-4a48-b401-e130914b4bee,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",7.414644410999999,4.313865612000001,7.236144548999999,6,afd88f67-ed64-4573-8ec6-1c59207d4d6a,1,True,False,N/A,N/A,False,0.005978080000000219,0.0015671729999997552,N/A,N/A,0.007614086000000242,9,8.45730000005318e-05,0.15744230999999864,0.14990314799999993,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf7 & min_hits_higher_threshold__Sf7)
4293418d-9df9-446c-9c80-98688fa20e5f,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",7.591941809,4.493988199,7.422991934999999,6,a9798f5b-69c1-4ac0-871d-571ffe578864,2,True,False,N/A,N/A,False,0.005799918000001014,0.001584150999999423,N/A,N/A,0.006081862000000271,5,9.885999999958983e-05,0.12925880600000106,0.12149438099999976,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf1 & min_hits_higher_threshold__Sf1)
185e95e8-05b3-41bf-86f3-903d09341dca,"['!(any_sample_below_deferral & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",7.743774953999999,4.656743372999999,7.598024279999999,6,91f6ba0e-e4c1-4c54-ad40-ef16efd7123f,1,True,False,N/A,N/A,False,0.0042200539999992515,0.0011556879999989889,N/A,N/A,0.007179883999999248,9,7.704199999913897e-05,0.13530008300000063,0.12782928500000068,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf8 & initial_score_above_deferral__Sf8)
7eaafe31-c5e4-4916-9e09-ef64b9e37ecb,"['G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",7.886507135999999,4.656769512,7.750686427,6,91f6ba0e-e4c1-4c54-ad40-ef16efd7123f,2,True,False,N/A,N/A,False,0.00470224899999927,0.0016920670000004634,N/A,N/A,0.004880437000000626,5,8.85440000004678e-05,0.12775993700000043,0.12011108099999923,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf2 & min_above_auditing_threshold__Sf2)
58e7ff16-bbc8-4858-b82d-b06b651f74ce,"['!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",8.031613934,4.8475753390000005,7.892853559999999,6,9050935b-bc19-40a6-a951-6a6c2631a32c,2,True,False,N/A,N/A,False,0.004499147000000647,0.0011788410000015404,N/A,N/A,0.004997918000000823,5,0.00011329900000056625,0.1309714090000007,0.12375894700000067,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & initial_score_above_deferral__Sf0)
9cfae37e-5821-4712-bcf7-f085ec2459d4,"['!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & any_sample_below_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",8.240252414,5.017106590999999,8.03839432,6,5b2a4c0f-f27e-4d4c-a9c3-ca710d77ef37,1,True,False,N/A,N/A,False,0.004782771999998658,0.0014720560000007765,N/A,N/A,0.007945813000000967,9,0.00010037399999873742,0.19022138400000088,0.18062577999999974,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf6 & min_hits_higher_threshold__Sf6)
2add8c6e-c557-48c3-99e8-93c52a163a72,"['!(min_hits_higher_threshold & any_sample_below_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",8.405657460999999,5.017134059,8.247838196,6,5b2a4c0f-f27e-4d4c-a9c3-ca710d77ef37,2,True,False,N/A,N/A,False,0.005423563000000797,0.0014836840000000961,N/A,N/A,0.006016934000001584,5,0.0001096799999995568,0.14831266800000087,0.13961624100000058,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf3 & initial_score_above_deferral__Sf3)
57c9704b-bc1f-49eb-bdad-e75c12a8c2b0,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(all_samples_above_deferral & min_hits_higher_threshold)', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",8.568354398,5.211942219999999,8.4125702,6,45696d33-d6b5-43ad-94bd-db5609528013,2,True,False,N/A,N/A,False,0.004709595000001343,0.0015783569999996416,N/A,N/A,0.005937987000001144,5,9.758200000042905e-05,0.1460704909999997,0.1371127019999996,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf2 & min_hits_higher_threshold__Sf2)
cb99c985-d0dc-4824-877a-b6934f119b19,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",8.740342709,5.211973928999999,8.575607151,6,45696d33-d6b5-43ad-94bd-db5609528013,1,True,False,N/A,N/A,False,0.005238505999999532,0.0013998540000006443,N/A,N/A,0.007160559000000788,9,9.493399999982444e-05,0.15423650700000024,0.14672016799999987,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf7 & min_hits_higher_threshold__Sf7)
64a4e39d-2cf5-47cb-b6ac-804ca94f36b1,"['!(all_samples_above_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",8.916065417999999,5.400997134000001,8.759193997999999,6,e5a847e1-160e-4dda-b246-d1992b5c8ae1,2,True,False,N/A,N/A,False,0.016533928999999503,0.0016791800000000023,N/A,N/A,0.00631661300000097,5,9.853999999975827e-05,0.14700135000000003,0.13839180400000117,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf1 & initial_score_above_deferral__Sf1)
43c0f31d-914e-478d-84f3-78c3a6cd036f,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",9.090583269,5.401029576999999,8.923140422,6,e5a847e1-160e-4dda-b246-d1992b5c8ae1,1,True,False,N/A,N/A,False,0.00483203100000118,0.0016447399999997003,N/A,N/A,0.00739595599999987,9,9.487099999994086e-05,0.15658919500000046,0.1492085740000011,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf8 & min_hits_higher_threshold__Sf8)
fbc22290-93dc-4add-8723-7c0c7f2538cf,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",9.32320433,5.642073397000001,9.097531215,6,bfce4a79-8b55-4f5e-ab27-afcbc9753661,2,True,False,N/A,N/A,False,0.004911851999999328,0.001482439000000113,N/A,N/A,0.00648850900000042,5,9.711799999934101e-05,0.21575317400000138,0.20669721700000032,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf1 & min_hits_higher_threshold__Sf1)
5c701ddb-685c-48b7-92f7-8e6fe7322877,"['!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",9.488415451,5.842539028999999,9.330130896,7,1ca2b35c-b729-46e5-b035-ff68e30e210c,2,True,False,N/A,N/A,False,0.004885923999999875,0.0014630340000003628,N/A,N/A,0.0054123330000006575,5,9.687499999877502e-05,0.1495331249999996,0.141048614999999,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & initial_score_above_deferral__Sf0)
f53d245e-460b-4326-97bc-4c0f20eab9d2,"['!(initial_score_above_deferral & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",9.670186984999999,6.018523910000001,9.495471686,7,da9ad88b-b7c0-4d50-8385-702ff9156282,1,True,False,N/A,N/A,False,0.005004487000000779,0.001476011000001165,N/A,N/A,0.007440789999998643,9,9.333200000050113e-05,0.16391437799999942,0.15544199300000017,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf7 & initial_score_above_deferral__Sf7)
c991b952-79ba-4438-a981-9721d20b2e2b,"['!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",9.846770077999999,6.018556689,9.677624286,7,da9ad88b-b7c0-4d50-8385-702ff9156282,2,True,False,N/A,N/A,False,0.005165423999999419,0.0016025319999997123,N/A,N/A,0.005981831999999798,5,0.0001021560000005195,0.15934029799999827,0.1493764759999987,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf3 & min_above_auditing_threshold__Sf3)
9b4cf723-3cfc-4e2e-bcc3-eb00d687f6c4,"['!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",10.020070332,6.198943526000001,9.853737687999999,7,216f9ee2-e8bf-4371-bca7-69e464be4913,1,True,False,N/A,N/A,False,0.004916376000000611,0.0014832930000014954,N/A,N/A,0.007506781000000018,9,7.810800000029872e-05,0.1553831910000003,0.1479130469999994,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf6 & min_hits_higher_threshold__Sf6)
7c67c4e1-75b8-4b57-8629-c7b126645e98,"['!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",10.204799105,6.198978265999999,10.038214317,7,216f9ee2-e8bf-4371-bca7-69e464be4913,2,True,False,N/A,N/A,False,0.004336935999999625,0.013312446000000477,N/A,N/A,0.005528947000000173,5,0.00011972599999943156,0.15717488499999988,0.1478585480000003,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf3 & initial_score_above_deferral__Sf3)
5a5816b5-5fdf-493b-bd8d-232c7ca90eb3,"['!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_above_auditing_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",10.384017139,6.373198122,10.212258854,7,c670aa8b-d6cc-40e3-a67d-18c95a6f5e34,1,True,False,N/A,N/A,False,0.005152299999998888,0.001510141999998993,N/A,N/A,0.008098567000001111,9,8.105299999883187e-05,0.16021113000000042,0.15260151000000022,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf5 & min_hits_higher_threshold__Sf5)
f2c17605-0499-4350-bd88-d204f2a1877f,"['!(min_above_auditing_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",10.546934302999999,6.373228159,10.390904251,7,c670aa8b-d6cc-40e3-a67d-18c95a6f5e34,2,True,False,N/A,N/A,False,0.004784804000001586,0.0014682150000009386,N/A,N/A,0.005956855000000871,5,9.851599999954885e-05,0.14669019699999986,0.13736766099999898,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf1 & initial_score_above_deferral__Sf1)
6dd2e917-78ae-4fbc-b882-b83227e4aaa9,"['!(min_above_auditing_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))']",10.712638466,6.546903111999999,10.553685678999999,7,d374b885-ac1d-4269-9448-68d27dbbf276,2,True,False,N/A,N/A,False,0.004744919000000181,0.001425841999999733,N/A,N/A,0.005463014000000044,5,0.0001278039999998981,0.15005485000000007,0.1409686109999999,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf1 & min_hits_higher_threshold__Sf1)
dfb15c2d-5db2-47d5-ad74-fbc371f85a1d,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))']",10.878222094,6.714082664999999,10.720453503,7,c908e275-aef5-4f0c-8c7f-c1a2572a32f8,2,True,False,N/A,N/A,False,0.005414350999998874,0.0017130349999998629,N/A,N/A,0.0058474460000006445,5,0.0001261849999991682,0.14674378600000004,0.137787114,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf0 & min_hits_higher_threshold__Sf0)
f4527eea-1067-4c41-82f3-cefd9622268d,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))']",11.051919243,6.7141153639999995,10.885554979,7,c908e275-aef5-4f0c-8c7f-c1a2572a32f8,1,True,False,N/A,N/A,False,0.005042170999999485,0.0016748009999982827,N/A,N/A,0.008941439000000884,9,7.77680000005887e-05,0.15383530499999942,0.1468054299999988,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf6 & min_hits_higher_threshold__Sf6)
4f8ef6b4-f9ce-4e80-8c0f-4d1c016d6aa6,"['!(min_hits_higher_threshold & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(all_samples_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))']",11.248640131,6.884420772999999,11.06009559,7,7ff0ba93-8457-48a5-b436-379d8c331e87,2,True,False,N/A,N/A,False,0.006230120999999755,0.0014102030000007204,N/A,N/A,0.024860368999998883,5,9.949100000028466e-05,0.160446953000001,0.15254871800000025,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf3 & initial_score_above_deferral__Sf3)
